-4.908790823641842138e+01,-4.933649973391372612e+01,-5.493319554704645924e+01,-4.465410706216563597e+01,-5.107967682930230779e+01,-5.045805272877022674e+01,-4.966952959186206584e+01,-4.730151320668846893e+01,-4.919009932250559558e+01,-4.968458770004939140e+01,-4.882331534961070929e+01,-4.606156747006049557e+01,-5.182200036037341562e+01,-4.784759704314627982e+01,-5.092513292386632173e+01,-4.835006792132928410e+01,-4.761767130449026553e+01,-4.661448527204786529e+01,-4.688538850019343585e+01,-4.901127428237387562e+01,-4.377250382396778861e+01,-4.603727786707529646e+01,-4.577486168320483984e+01,-4.564202006642685916e+01,-4.976971685866126194e+01,-4.543074054271286855e+01,-4.773436591726127176e+01,-4.227037026908554651e+01,-5.184065145921289286e+01,-4.394984014288206708e+01,-4.540792422189186794e+01,-3.933519404880667736e+01,-4.840287697018063540e+01,-4.414018023594911710e+01,-4.574189426858078633e+01,-5.259924250311059524e+01,-4.517787032135668568e+01,-5.054956449221494807e+01,-4.673149360938428032e+01,-5.217573657544592436e+01
-5.107625799968302971e+01,-5.077530320309671197e+01,-4.848059725906985307e+01,-4.547556253670400395e+01,-5.408605126212053449e+01,-5.635987809933157422e+01,-4.743160653774242519e+01,-5.427152435494758720e+01,-5.362494912786950607e+01,-4.757867856756000435e+01,-5.203948808353341349e+01,-5.922477099425262281e+01,-5.195252928793851765e+01,-5.423947720372136416e+01,-5.376377101465906350e+01,-5.195137041882182416e+01,-4.475572316261312977e+01,-4.921239995313446514e+01,-5.372093693237853529e+01,-6.339307435909685040e+01,-5.036514664121870766e+01,-5.267233716302573754e+01,-5.149293842379299235e+01,-5.027749369885943054e+01,-4.354724675559998559e+01,-4.674397246725187216e+01,-4.473273362919520935e+01,-3.905893307342031306e+01,-5.349527130862486501e+01,-4.820576877517322600e+01,-4.553969775878889692e+01,-3.443921456026245664e+01,-4.511442658464125799e+01,-4.237098781184135987e+01,-3.557524364032143183e+01,-4.779841494723370232e+01,-4.360046921254893704e+01,-4.623221491678326345e+01,-4.523019514582918532e+01,-4.482303236213105890e+01
-5.556500307825154295e+01,-5.240684134790167548e+01,-4.679199462031985490e+01,-4.733522642419206505e+01,-5.054982785124004607e+01,-5.422154666685218416e+01,-4.836627520649830814e+01,-5.649261911915652945e+01,-5.584712242895973588e+01,-5.304202844450127685e+01,-5.008994997725532983e+01,-5.895926351500450124e+01,-5.214103481731628165e+01,-5.797300677452908246e+01,-5.265471146289188908e+01,-4.781573405614266647e+01,-4.307597464733458281e+01,-4.630041343682788835e+01,-5.145616783018571283e+01,-5.378195924306641018e+01,-5.720262060611505461e+01,-5.170533871852382646e+01,-5.973913411358011416e+01,-5.488645351810647810e+01,-4.565603090827542587e+01,-4.470696631724421621e+01,-4.388807851354199130e+01,-4.326167240548567605e+01,-4.995459463162297453e+01,-4.859619590665529643e+01,-4.598949487978360651e+01,-4.373711222897722450e+01,-4.565527568556148452e+01,-4.187994002705818986e+01,-3.938267705932332774e+01,-4.284579541695632798e+01,-4.176930078546183722e+01,-4.360896719819188405e+01,-4.281833748158282305e+01,-4.306819331717444754e+01
-5.692071675070830850e+01,-5.022758149814886508e+01,-5.133071075789538895e+01,-4.253536946968466737e+01,-4.808469839879737151e+01,-4.846596273130013088e+01,-5.586147699177585935e+01,-5.415476424445578374e+01,-4.829517559290807327e+01,-4.909752408966482307e+01,-5.293744924042820799e+01,-4.300517991602087875e+01,-5.196991651430214176e+01,-5.250263518936616691e+01,-5.368679485808776519e+01,-5.246888306214532349e+01,-4.553863932904712897e+01,-5.653713578348401114e+01,-5.399354127979869844e+01,-5.379918967273250985e+01,-5.574718343332616399e+01,-5.636968546603299757e+01,-5.465272936640077717e+01,-5.391437359242205929e+01,-4.355933513698390414e+01,-4.850031558172812396e+01,-5.281283193077274518e+01,-3.900897757894193774e+01,-5.179918169808142636e+01,-4.812132918195734987e+01,-4.261058759294223819e+01,-4.963501155295566036e+01,-5.185993713034490327e+01,-4.404616242047572428e+01,-4.194490675759782050e+01,-5.373939898572634633e+01,-4.982762543552949097e+01,-5.932057912511952225e+01,-5.083890128693916211e+01,-5.094206065355923840e+01
-4.609806331797122425e+01,-4.665053872407224134e+01,-4.341806187279399154e+01,-4.092058802345325574e+01,-4.878163467478495363e+01,-4.894656180777275267e+01,-4.970452726037687086e+01,-4.831946681142513711e+01,-4.102133730127395239e+01,-4.144786831626175427e+01,-3.886473475823807178e+01,-2.732515958510069964e+01,-4.573013785956570842e+01,-5.886677259858338118e+01,-6.071785944975668059e+01,-6.414480042640751378e+01,-3.953523991355052658e+01,-5.087604146056167309e+01,-4.958012107286425163e+01,-4.811916111812607255e+01,-4.833775747883804286e+01,-4.584264466240672675e+01,-4.381012971785819587e+01,-4.419435375806583721e+01,-2.698014345202000186e+01,-4.018949970696910867e+01,-5.175098578988463771e+01,-3.464404608557045862e+01,-4.248913982342383377e+01,-3.402504283540363872e+01,-3.531808806305872395e+01,-4.488614233792298336e+01,-4.891212853648129055e+01,-4.292757781940454009e+01,-4.317394815869683100e+01,-4.896335998001113410e+01,-5.186892365803868188e+01,-4.635283365138047174e+01,-4.459385936869801270e+01,-4.879877299012664338e+01
-3.040315489246501812e+01,-2.173081288699043512e+01,-2.688348068810851643e+01,-2.619370818785701260e+01,-2.402633834019074399e+01,-2.222067100072188239e+01,-1.854388388753265460e+01,-1.520534039913257018e+01,-1.811321938717164670e+01,-1.976904972930261906e+01,-1.625496486893381487e+01,-1.813488398430219917e+01,-3.887373314928964874e+01,-5.150022783722417330e+01,-5.015077905668145775e+01,-5.403984403504665579e+01,-2.410884431271384543e+01,-1.759381467334278426e+01,-1.698120653967511373e+01,-1.986534505071306000e+01,-1.879231321214581030e+01,-1.895284739856678158e+01,-1.566317470920897392e+01,-1.474138264638694018e+01,-1.969950718690363800e+01,-3.814863874773659802e+01,-4.254829796584807866e+01,-2.619113796137618166e+01,-1.659397504540373802e+01,-1.591593546235312573e+01,-2.544565512204550828e+01,-4.767379059767412031e+01,-4.983564067605676229e+01,-4.006313495651652090e+01,-2.230349850087929298e+01,-2.006505368171527337e+01,-1.717050986161312665e+01,-2.009336200233705227e+01,-1.843413829703014173e+01,-2.084055032933282092e+01
-1.634240499741636654e+01,-1.770062925103664142e+01,-2.570943059608683967e+01,-2.013862625049728550e+01,-1.332317495272380725e+01,-1.443249892687248703e+01,-1.245454967835708615e+01,-1.513835183804156159e+01,-1.542148546056537306e+01,-1.268665167192718712e+01,-1.231273375834003758e+01,-1.828711272081711314e+01,-4.388442964074533137e+01,-5.283182069404257675e+01,-4.911456272688602098e+01,-4.251654953233293099e+01,-1.858663961632933237e+01,-1.024614173901642111e+01,-1.217584549438158881e+01,-1.178542171342784250e+01,-1.576217831985448115e+01,-1.245299455588163440e+01,-1.421247532591122642e+01,-1.822915506025321619e+01,-2.251329213690902264e+01,-4.372720412521127287e+01,-4.922189711962318626e+01,-2.059885409128892775e+01,-1.698607948821194924e+01,-1.850429602023516296e+01,-3.235335675728008198e+01,-4.833107805626620745e+01,-5.428084873227512475e+01,-3.584842549657377475e+01,-1.531607968307579704e+01,-1.581320710622130576e+01,-1.333734633662162494e+01,-1.689143550050435749e+01,-1.646900610544238219e+01,-1.491720438819508843e+01
-7.524337271126173121e+00,-2.033656154875702526e+01,-2.950867247672687910e+01,-1.846739057082250213e+01,-1.300017405284361338e+01,-1.557814237011227121e+01,-1.462253157228984080e+01,-1.524749116266820437e+01,-2.459647129890581496e+01,-1.250638912429785421e+01,-1.948887158515785956e+01,-3.545654177997506906e+01,-5.024069411851694156e+01,-5.336163724615742865e+01,-4.548597591717231126e+01,-4.663923350735131379e+01,-1.517319032099754494e+01,-1.452161300313265890e+01,-1.725507127232097559e+01,-1.907812283729470693e+01,-1.356599480358132048e+01,-1.638735428375176895e+01,-2.312775643422759231e+01,-2.599363846178655635e+01,-3.130942434652320472e+01,-4.641655050441860908e+01,-5.728295152617511121e+01,-1.945217597417789790e+01,-2.492725423162102771e+01,-3.225946989700803869e+01,-3.969584203331443462e+01,-5.072929973924181724e+01,-5.993759718012294258e+01,-3.823971094886758948e+01,-1.638378773767083629e+01,-2.637612366691863031e+01,-2.539864361728773900e+01,-2.268424802610443436e+01,-2.346445286755643878e+01,-1.961887790844167867e+01
-1.632754421501322994e+01,-3.198070516540284558e+01,-4.504351329118974689e+01,-1.849348514174560165e+01,-2.337502806093284136e+01,-3.456884980740146318e+01,-3.613928271102727763e+01,-3.772678874169994856e+01,-3.677855648588214166e+01,-3.839470272743343315e+01,-4.390056808414748701e+01,-5.193628640861154366e+01,-5.861367468707631190e+01,-6.055243178295943807e+01,-5.889329695110913576e+01,-5.730888975359046356e+01,-1.967635577150438309e+01,-3.432331170191157810e+01,-4.169829947508237211e+01,-4.310210575305476510e+01,-3.863277574525679370e+01,-4.319277448567224553e+01,-4.428942332012210414e+01,-5.186288948167861435e+01,-4.783569145589669347e+01,-4.531556386450190388e+01,-5.583852001253380593e+01,-2.694170722741327850e+01,-4.436054789197191894e+01,-4.010205133263191613e+01,-4.868594798523273681e+01,-5.312228222730284699e+01,-7.292680791131718365e+01,-3.771289544162725349e+01,-2.778240571263959069e+01,-5.829303526518410905e+01,-5.557840132846062176e+01,-5.127432489034649166e+01,-5.064048216525293356e+01,-4.498772048861414419e+01
-2.926383002651586551e+01,-4.687159724555025520e+01,-4.808626788329773660e+01,-2.377257075595577973e+01,-4.474334085973112707e+01,-5.107476974766372280e+01,-4.807776496036407821e+01,-5.082059750695767519e+01,-4.034403932833686923e+01,-5.649385460359319922e+01,-4.507792020794312293e+01,-4.473287657122477867e+01,-5.390747053944797784e+01,-5.321904707819444980e+01,-5.718882925905703729e+01,-6.241733238516132332e+01,-2.231290763000555444e+01,-4.955344975550391950e+01,-5.225327883029202525e+01,-5.818063280879838572e+01,-5.573828582596339487e+01,-5.430535148701117976e+01,-4.999403438543597389e+01,-5.160445566621353919e+01,-3.460557869423574573e+01,-3.792472961101078965e+01,-5.527504755236770251e+01,-2.920526787263925428e+01,-4.818642387677633110e+01,-4.014358670204170210e+01,-4.367303057223048057e+01,-5.635874312435860389e+01,-6.078821972737891599e+01,-4.039773707022052918e+01,-2.826465763155014344e+01,-5.436479470358788291e+01,-5.870047720413619174e+01,-5.309278790512515656e+01,-5.223597185185425928e+01,-4.803188281845445573e+01
